,id,name,year,gender,state,count
3334264,3334265,Kayden,2013,M,NH,9
3334265,3334266,Miles,2013,M,NH,9
3334266,3334267,Spencer,2013,M,NH,9
3334267,3334268,Weston,2013,M,NH,9
3334268,3334269,Bryan,2013,M,NH,8
3334269,3334270,Derek,2013,M,NH,8
3334270,3334271,Eric,2013,M,NH,8
3334271,3334272,Garrett,2013,M,NH,8
3334272,3334273,Harrison,2013,M,NH,8
3334273,3334274,Holden,2013,M,NH,8
3334274,3334275,Jeremy,2013,M,NH,8
3334275,3334276,Jesse,2013,M,NH,8
3334276,3334277,Kamden,2013,M,NH,8
3334277,3334278,Kevin,2013,M,NH,8
3334278,3334279,Micah,2013,M,NH,8
3334279,3334280,Milo,2013,M,NH,8
3334280,3334281,Riley,2013,M,NH,8
3334281,3334282,Sebastian,2013,M,NH,8
3334282,3334283,Xander,2013,M,NH,8
3334283,3334284,Brantley,2013,M,NH,7
3334284,3334285,Brennan,2013,M,NH,7
3334285,3334286,Cohen,2013,M,NH,7
3334286,3334287,Corey,2013,M,NH,7
3334287,3334288,Edward,2013,M,NH,7
3334288,3334289,Elliot,2013,M,NH,7
3334289,3334290,Finnegan,2013,M,NH,7
3334290,3334291,Gage,2013,M,NH,7
3334291,3334292,Gideon,2013,M,NH,7
3334292,3334293,Graham,2013,M,NH,7
3334293,3334294,Gunnar,2013,M,NH,7
3334294,3334295,Jasper,2013,M,NH,7
3334295,3334296,Jonah,2013,M,NH,7
3334296,3334297,Kaiden,2013,M,NH,7
3334297,3334298,Landen,2013,M,NH,7
3334298,3334299,Landyn,2013,M,NH,7
3334299,3334300,Marcus,2013,M,NH,7
3334300,3334301,Mitchell,2013,M,NH,7
3334301,3334302,Paxton,2013,M,NH,7
3334302,3334303,Peter,2013,M,NH,7
3334303,3334304,Seth,2013,M,NH,7
3334304,3334305,Shawn,2013,M,NH,7
3334305,3334306,Theo,2013,M,NH,7
3334306,3334307,Walter,2013,M,NH,7
3334307,3334308,Warren,2013,M,NH,7
3334308,3334309,Zander,2013,M,NH,7
3334309,3334310,Adrian,2013,M,NH,6
3334310,3334311,Anderson,2013,M,NH,6
3334311,3334312,Antonio,2013,M,NH,6
3334312,3334313,Arthur,2013,M,NH,6
3334313,3334314,Brian,2013,M,NH,6
3334314,3334315,Brock,2013,M,NH,6
3334315,3334316,Conner,2013,M,NH,6
3334316,3334317,Conor,2013,M,NH,6
3334317,3334318,Crosby,2013,M,NH,6
3334318,3334319,Devin,2013,M,NH,6
3334319,3334320,Drake,2013,M,NH,6
3334320,3334321,Dustin,2013,M,NH,6
3334321,3334322,Elliott,2013,M,NH,6
3334322,3334323,Giovanni,2013,M,NH,6
3334323,3334324,Kai,2013,M,NH,6
3334324,3334325,Kenneth,2013,M,NH,6
3334325,3334326,Leon,2013,M,NH,6
3334326,3334327,Luis,2013,M,NH,6
3334327,3334328,Lukas,2013,M,NH,6
3334328,3334329,Mateo,2013,M,NH,6
3334329,3334330,Oscar,2013,M,NH,6
3334330,3334331,Pierce,2013,M,NH,6
3334331,3334332,Reid,2013,M,NH,6
3334332,3334333,Ryker,2013,M,NH,6
3334333,3334334,Stephen,2013,M,NH,6
3334334,3334335,Trey,2013,M,NH,6
3334335,3334336,Troy,2013,M,NH,6
3334336,3334337,Victor,2013,M,NH,6
3334337,3334338,Alden,2013,M,NH,5
3334338,3334339,Andre,2013,M,NH,5
3334339,3334340,Angel,2013,M,NH,5
3334340,3334341,Bodhi,2013,M,NH,5
3334341,3334342,Braden,2013,M,NH,5
3334342,3334343,Caiden,2013,M,NH,5
3334343,3334344,Dean,2013,M,NH,5
3334344,3334345,Dominick,2013,M,NH,5
3334345,3334346,Draven,2013,M,NH,5
3334346,3334347,Emerson,2013,M,NH,5
3334347,3334348,Flynn,2013,M,NH,5
3334348,3334349,Gunner,2013,M,NH,5
3334349,3334350,Jaden,2013,M,NH,5
3334350,3334351,Jamison,2013,M,NH,5
3334351,3334352,Josiah,2013,M,NH,5
3334352,3334353,Kameron,2013,M,NH,5
3334353,3334354,Kingston,2013,M,NH,5
3334354,3334355,Leonardo,2013,M,NH,5
3334355,3334356,Louis,2013,M,NH,5
3334356,3334357,Luca,2013,M,NH,5
3334357,3334358,Malcolm,2013,M,NH,5
3334358,3334359,Mark,2013,M,NH,5
3334359,3334360,Maximus,2013,M,NH,5
3334360,3334361,Paul,2013,M,NH,5
3334361,3334362,Preston,2013,M,NH,5
3334362,3334363,Quentin,2013,M,NH,5
3334363,3334364,Raymond,2013,M,NH,5
3334364,3334365,Ronan,2013,M,NH,5
3334365,3334366,Santiago,2013,M,NH,5
3334366,3334367,Seamus,2013,M,NH,5
3334367,3334368,Solomon,2013,M,NH,5
3334368,3334369,Tyson,2013,M,NH,5
3334369,3334370,Jacob,2014,M,NH,89
3334370,3334371,Mason,2014,M,NH,83
3334371,3334372,Jackson,2014,M,NH,81
3334372,3334373,Benjamin,2014,M,NH,77
3334373,3334374,Owen,2014,M,NH,73
3334374,3334375,Liam,2014,M,NH,71
3334375,3334376,Logan,2014,M,NH,65
3334376,3334377,Lucas,2014,M,NH,64
3334377,3334378,William,2014,M,NH,64
3334378,3334379,Oliver,2014,M,NH,63
3334379,3334380,Alexander,2014,M,NH,59
3334380,3334381,Carter,2014,M,NH,55
3334381,3334382,Cameron,2014,M,NH,51
3334382,3334383,Joseph,2014,M,NH,51
3334383,3334384,James,2014,M,NH,50
3334384,3334385,Noah,2014,M,NH,50
3334385,3334386,Michael,2014,M,NH,49
3334386,3334387,Connor,2014,M,NH,47
3334387,3334388,Jack,2014,M,NH,47
3334388,3334389,Colton,2014,M,NH,45
3334389,3334390,Gabriel,2014,M,NH,45
3334390,3334391,Hunter,2014,M,NH,45
3334391,3334392,Wyatt,2014,M,NH,45
3334392,3334393,Henry,2014,M,NH,43
3334393,3334394,Parker,2014,M,NH,43
3334394,3334395,Ethan,2014,M,NH,42
3334395,3334396,John,2014,M,NH,42
3334396,3334397,Ryan,2014,M,NH,42
3334397,3334398,Andrew,2014,M,NH,41
3334398,3334399,Gavin,2014,M,NH,41
3334399,3334400,Landon,2014,M,NH,41
3334400,3334401,Samuel,2014,M,NH,41
3334401,3334402,Brayden,2014,M,NH,37
3334402,3334403,Nicholas,2014,M,NH,37
3334403,3334404,Thomas,2014,M,NH,37
3334404,3334405,Aiden,2014,M,NH,36
3334405,3334406,Daniel,2014,M,NH,36
3334406,3334407,Matthew,2014,M,NH,36
3334407,3334408,Evan,2014,M,NH,34
3334408,3334409,Jaxon,2014,M,NH,34
3334409,3334410,Luke,2014,M,NH,34
3334410,3334411,Caleb,2014,M,NH,33
3334411,3334412,Christopher,2014,M,NH,33
3334412,3334413,Nolan,2014,M,NH,33
3334413,3334414,Zachary,2014,M,NH,33
3334414,3334415,Chase,2014,M,NH,32
3334415,3334416,David,2014,M,NH,32
3334416,3334417,Joshua,2014,M,NH,32
3334417,3334418,Anthony,2014,M,NH,31
3334418,3334419,Dylan,2014,M,NH,31
3334419,3334420,Camden,2014,M,NH,30
3334420,3334421,Lincoln,2014,M,NH,30
3334421,3334422,Elijah,2014,M,NH,29
3334422,3334423,Cole,2014,M,NH,28
3334423,3334424,Jaxson,2014,M,NH,28
3334424,3334425,Levi,2014,M,NH,28
3334425,3334426,Tyler,2014,M,NH,28
3334426,3334427,Charles,2014,M,NH,27
3334427,3334428,Declan,2014,M,NH,27
3334428,3334429,Austin,2014,M,NH,26
3334429,3334430,Grayson,2014,M,NH,26
3334430,3334431,Isaiah,2014,M,NH,25
3334431,3334432,Maxwell,2014,M,NH,25
3334432,3334433,Isaac,2014,M,NH,24
3334433,3334434,Silas,2014,M,NH,24
3334434,3334435,Xavier,2014,M,NH,24
3334435,3334436,Brody,2014,M,NH,23
3334436,3334437,Robert,2014,M,NH,23
3334437,3334438,Jameson,2014,M,NH,22
3334438,3334439,Jonathan,2014,M,NH,21
3334439,3334440,Miles,2014,M,NH,21
3334440,3334441,Blake,2014,M,NH,20
3334441,3334442,Nathan,2014,M,NH,20
3334442,3334443,Theodore,2014,M,NH,20
3334443,3334444,Bentley,2014,M,NH,19
3334444,3334445,Bradley,2014,M,NH,18
3334445,3334446,Colin,2014,M,NH,18
3334446,3334447,Sawyer,2014,M,NH,18
3334447,3334448,Sebastian,2014,M,NH,18
3334448,3334449,Adam,2014,M,NH,17
3334449,3334450,Cooper,2014,M,NH,17
3334450,3334451,George,2014,M,NH,17
3334451,3334452,Jace,2014,M,NH,17
3334452,3334453,Kayden,2014,M,NH,17
3334453,3334454,Leo,2014,M,NH,17
3334454,3334455,Nathaniel,2014,M,NH,17
3334455,3334456,Wesley,2014,M,NH,17
3334456,3334457,Dominic,2014,M,NH,16
3334457,3334458,Julian,2014,M,NH,16
3334458,3334459,Riley,2014,M,NH,16
3334459,3334460,Ryder,2014,M,NH,16
3334460,3334461,Ryker,2014,M,NH,16
3334461,3334462,Asher,2014,M,NH,15
3334462,3334463,Everett,2014,M,NH,15
3334463,3334464,Jason,2014,M,NH,15
3334464,3334465,Jayce,2014,M,NH,15
3334465,3334466,Jayden,2014,M,NH,15
3334466,3334467,Keegan,2014,M,NH,15
3334467,3334468,Tanner,2014,M,NH,15
3334468,3334469,Bennett,2014,M,NH,14
3334469,3334470,Cody,2014,M,NH,14
3334470,3334471,Ian,2014,M,NH,14
3334471,3334472,Vincent,2014,M,NH,14
3334472,3334473,Weston,2014,M,NH,14
3334473,3334474,Brady,2014,M,NH,13
3334474,3334475,Christian,2014,M,NH,13
3334475,3334476,Emmett,2014,M,NH,13
3334476,3334477,Greyson,2014,M,NH,13
3334477,3334478,Tristan,2014,M,NH,13
3334478,3334479,Tucker,2014,M,NH,13
3334479,3334480,Collin,2014,M,NH,12
3334480,3334481,Eli,2014,M,NH,12
3334481,3334482,Elias,2014,M,NH,12
3334482,3334483,Grant,2014,M,NH,12
3334483,3334484,Harrison,2014,M,NH,12
3334484,3334485,Hayden,2014,M,NH,12
3334485,3334486,Jordan,2014,M,NH,12
3334486,3334487,Luca,2014,M,NH,12
3334487,3334488,Marcus,2014,M,NH,12
3334488,3334489,Max,2014,M,NH,12
3334489,3334490,Myles,2014,M,NH,12
3334490,3334491,Patrick,2014,M,NH,12
3334491,3334492,Timothy,2014,M,NH,12
3334492,3334493,Abel,2014,M,NH,11
3334493,3334494,Brian,2014,M,NH,11
3334494,3334495,Bryson,2014,M,NH,11
3334495,3334496,Calvin,2014,M,NH,10
3334496,3334497,Carson,2014,M,NH,10
3334497,3334498,Damien,2014,M,NH,10
3334498,3334499,Emerson,2014,M,NH,10
3334499,3334500,Ezra,2014,M,NH,10
3334500,3334501,Griffin,2014,M,NH,10
3334501,3334502,Kyle,2014,M,NH,10
3334502,3334503,Lukas,2014,M,NH,10
3334503,3334504,Reid,2014,M,NH,10
3334504,3334505,Richard,2014,M,NH,10
3334505,3334506,Sean,2014,M,NH,10
3334506,3334507,Trevor,2014,M,NH,10
3334507,3334508,Axel,2014,M,NH,9
3334508,3334509,Brantley,2014,M,NH,9
3334509,3334510,Finley,2014,M,NH,9
3334510,3334511,Finn,2014,M,NH,9
3334511,3334512,Gage,2014,M,NH,9
3334512,3334513,Garrett,2014,M,NH,9
3334513,3334514,Jeremiah,2014,M,NH,9
3334514,3334515,Jonah,2014,M,NH,9
3334515,3334516,Jude,2014,M,NH,9
3334516,3334517,Kevin,2014,M,NH,9
3334517,3334518,Mateo,2014,M,NH,9
3334518,3334519,Preston,2014,M,NH,9
3334519,3334520,Simon,2014,M,NH,9
3334520,3334521,Aaron,2014,M,NH,8
3334521,3334522,Ashton,2014,M,NH,8
3334522,3334523,Avery,2014,M,NH,8
3334523,3334524,Ayden,2014,M,NH,8
3334524,3334525,Bryce,2014,M,NH,8
3334525,3334526,Colby,2014,M,NH,8
3334526,3334527,Elliot,2014,M,NH,8
3334527,3334528,Eric,2014,M,NH,8
3334528,3334529,Giovanni,2014,M,NH,8
3334529,3334530,Graham,2014,M,NH,8
3334530,3334531,Hudson,2014,M,NH,8
3334531,3334532,Jase,2014,M,NH,8
3334532,3334533,Jasper,2014,M,NH,8
3334533,3334534,Kaleb,2014,M,NH,8
3334534,3334535,Kellan,2014,M,NH,8
3334535,3334536,Kenneth,2014,M,NH,8
3334536,3334537,Micah,2014,M,NH,8
3334537,3334538,Reed,2014,M,NH,8
3334538,3334539,Roman,2014,M,NH,8
3334539,3334540,Rowan,2014,M,NH,8
3334540,3334541,Spencer,2014,M,NH,8
3334541,3334542,Travis,2014,M,NH,8
3334542,3334543,Aidan,2014,M,NH,7
3334543,3334544,Beckett,2014,M,NH,7
3334544,3334545,Brandon,2014,M,NH,7
3334545,3334546,Corbin,2014,M,NH,7
3334546,3334547,Easton,2014,M,NH,7
3334547,3334548,Edward,2014,M,NH,7
3334548,3334549,Kaiden,2014,M,NH,7
3334549,3334550,Oscar,2014,M,NH,7
3334550,3334551,Peter,2014,M,NH,7
3334551,3334552,Raymond,2014,M,NH,7
3334552,3334553,Warren,2014,M,NH,7
3334553,3334554,Abraham,2014,M,NH,6
3334554,3334555,Abram,2014,M,NH,6
3334555,3334556,Alan,2014,M,NH,6
3334556,3334557,Charlie,2014,M,NH,6
3334557,3334558,Conor,2014,M,NH,6
3334558,3334559,Damian,2014,M,NH,6
3334559,3334560,Derek,2014,M,NH,6
3334560,3334561,Emmanuel,2014,M,NH,6
3334561,3334562,Erik,2014,M,NH,6
3334562,3334563,Finnegan,2014,M,NH,6
3334563,3334564,Gideon,2014,M,NH,6
3334564,3334565,Gunnar,2014,M,NH,6
3334565,3334566,Jose,2014,M,NH,6
3334566,3334567,Josiah,2014,M,NH,6
3334567,3334568,Landen,2014,M,NH,6
3334568,3334569,Maddox,2014,M,NH,6
3334569,3334570,Odin,2014,M,NH,6
3334570,3334571,Quinn,2014,M,NH,6
3334571,3334572,Ronan,2014,M,NH,6
3334572,3334573,Scott,2014,M,NH,6
3334573,3334574,Taylor,2014,M,NH,6
3334574,3334575,Zayden,2014,M,NH,6
3334575,3334576,Archer,2014,M,NH,5
3334576,3334577,Arthur,2014,M,NH,5
3334577,3334578,August,2014,M,NH,5
3334578,3334579,Beau,2014,M,NH,5
3334579,3334580,Braydon,2014,M,NH,5
3334580,3334581,Brendan,2014,M,NH,5
3334581,3334582,Brennan,2014,M,NH,5
3334582,3334583,Caden,2014,M,NH,5
3334583,3334584,Clark,2014,M,NH,5
3334584,3334585,Cohen,2014,M,NH,5
3334585,3334586,Deacon,2014,M,NH,5
3334586,3334587,Dean,2014,M,NH,5
3334587,3334588,Deklan,2014,M,NH,5
3334588,3334589,Diego,2014,M,NH,5
3334589,3334590,Drew,2014,M,NH,5
3334590,3334591,Fletcher,2014,M,NH,5
3334591,3334592,Frederick,2014,M,NH,5
3334592,3334593,Gannon,2014,M,NH,5
3334593,3334594,Gavyn,2014,M,NH,5
3334594,3334595,Grady,2014,M,NH,5
3334595,3334596,Gunner,2014,M,NH,5
3334596,3334597,Holden,2014,M,NH,5
3334597,3334598,Jamison,2014,M,NH,5
3334598,3334599,Jeremy,2014,M,NH,5
3334599,3334600,Justin,2014,M,NH,5
3334600,3334601,Kai,2014,M,NH,5
3334601,3334602,Karson,2014,M,NH,5
3334602,3334603,Karter,2014,M,NH,5
3334603,3334604,Leon,2014,M,NH,5
3334604,3334605,Luis,2014,M,NH,5
3334605,3334606,Malachi,2014,M,NH,5
3334606,3334607,Mark,2014,M,NH,5
3334607,3334608,Maverick,2014,M,NH,5
3334608,3334609,Milo,2014,M,NH,5
3334609,3334610,Orion,2014,M,NH,5
3334610,3334611,Paul,2014,M,NH,5
3334611,3334612,Peyton,2014,M,NH,5
3334612,3334613,Philip,2014,M,NH,5
3334613,3334614,Porter,2014,M,NH,5
3334614,3334615,Stephen,2014,M,NH,5
3334615,3334616,Ty,2014,M,NH,5
3334616,3334617,Walker,2014,M,NH,5
3334617,3334618,Zander,2014,M,NH,5
5309732,5309733,Emma,2004,F,VT,72
5309733,5309734,Emily,2004,F,VT,57
5309734,5309735,Olivia,2004,F,VT,43
5309735,5309736,Madison,2004,F,VT,42
5309736,5309737,Abigail,2004,F,VT,37
5309737,5309738,Hannah,2004,F,VT,36
5309738,5309739,Alexis,2004,F,VT,34
5309739,5309740,Elizabeth,2004,F,VT,32
5309740,5309741,Anna,2004,F,VT,27
5309741,5309742,Grace,2004,F,VT,25
5309742,5309743,Ella,2004,F,VT,24
5309743,5309744,Morgan,2004,F,VT,23
5309744,5309745,Taylor,2004,F,VT,22
5309745,5309746,Samantha,2004,F,VT,21
5309746,5309747,Hailey,2004,F,VT,20
5309747,5309748,Isabella,2004,F,VT,20
5309748,5309749,Sarah,2004,F,VT,20
5309749,5309750,Lily,2004,F,VT,19
5309750,5309751,Sydney,2004,F,VT,19
5309751,5309752,Zoe,2004,F,VT,19
5309752,5309753,Alyssa,2004,F,VT,18
5309753,5309754,Chloe,2004,F,VT,18
5309754,5309755,Lauren,2004,F,VT,18
5309755,5309756,Sierra,2004,F,VT,17
5309756,5309757,Ava,2004,F,VT,16
5309757,5309758,Jasmine,2004,F,VT,16
5309758,5309759,Julia,2004,F,VT,16
5309759,5309760,Lillian,2004,F,VT,16
5309760,5309761,Riley,2004,F,VT,16
5309761,5309762,Savannah,2004,F,VT,16
5309762,5309763,Ashley,2004,F,VT,15
5309763,5309764,Sophia,2004,F,VT,15
5309764,5309765,Brianna,2004,F,VT,14
5309765,5309766,Eliza,2004,F,VT,13
5309766,5309767,Haley,2004,F,VT,13
5309767,5309768,Leah,2004,F,VT,13
5309768,5309769,Amelia,2004,F,VT,12
5309769,5309770,Brooke,2004,F,VT,12
5309770,5309771,Faith,2004,F,VT,12
5309771,5309772,Kayla,2004,F,VT,12
5309772,5309773,Paige,2004,F,VT,12
5309773,5309774,Allison,2004,F,VT,11
5309774,5309775,Avery,2004,F,VT,11
5309775,5309776,Jillian,2004,F,VT,11
5309776,5309777,Megan,2004,F,VT,11
5309777,5309778,Mia,2004,F,VT,11
5309778,5309779,Sophie,2004,F,VT,11
5309779,5309780,Catherine,2004,F,VT,10
5309780,5309781,Destiny,2004,F,VT,10
5309781,5309782,Kaitlyn,2004,F,VT,10
5309782,5309783,Katherine,2004,F,VT,10
5309783,5309784,Laura,2004,F,VT,10
5309784,5309785,Madeline,2004,F,VT,10
5309785,5309786,Makayla,2004,F,VT,10
5309786,5309787,Maya,2004,F,VT,10
5309787,5309788,Ruby,2004,F,VT,10
5309788,5309789,Alexia,2004,F,VT,9
5309789,5309790,Carly,2004,F,VT,9
5309790,5309791,Gabrielle,2004,F,VT,9
5309791,5309792,Logan,2004,F,VT,9
5309792,5309793,Mackenzie,2004,F,VT,9
5309793,5309794,Marissa,2004,F,VT,9
5309794,5309795,Rachel,2004,F,VT,9
5309795,5309796,Victoria,2004,F,VT,9
5309796,5309797,Bailey,2004,F,VT,8
5309797,5309798,Caroline,2004,F,VT,8
5309798,5309799,Cassidy,2004,F,VT,8
5309799,5309800,Charlotte,2004,F,VT,8
5309800,5309801,Eva,2004,F,VT,8
5309801,5309802,Isabelle,2004,F,VT,8
5309802,5309803,Jordan,2004,F,VT,8
5309803,5309804,Molly,2004,F,VT,8
5309804,5309805,Natalie,2004,F,VT,8
5309805,5309806,Erin,2004,F,VT,7
5309806,5309807,Jenna,2004,F,VT,7
5309807,5309808,Jessica,2004,F,VT,7
5309808,5309809,Kaylee,2004,F,VT,7
5309809,5309810,Kira,2004,F,VT,7
5309810,5309811,Kylee,2004,F,VT,7
5309811,5309812,Madeleine,2004,F,VT,7
5309812,5309813,Maggie,2004,F,VT,7
5309813,5309814,Mercedes,2004,F,VT,7
5309814,5309815,Nicole,2004,F,VT,7
5309815,5309816,Shelby,2004,F,VT,7
5309816,5309817,Stella,2004,F,VT,7
5309817,5309818,Arianna,2004,F,VT,6
5309818,5309819,Autumn,2004,F,VT,6
5309819,5309820,Cameron,2004,F,VT,6
5309820,5309821,Claudia,2004,F,VT,6
5309821,5309822,Gracie,2004,F,VT,6
5309822,5309823,Hope,2004,F,VT,6
5309823,5309824,Jade,2004,F,VT,6
5309824,5309825,Katelyn,2004,F,VT,6
5309825,5309826,Kathryn,2004,F,VT,6
5309826,5309827,Katie,2004,F,VT,6
5309827,5309828,Katrina,2004,F,VT,6
5309828,5309829,Kendra,2004,F,VT,6
5309829,5309830,Kylie,2004,F,VT,6
5309830,5309831,Maeve,2004,F,VT,6
5309831,5309832,Mallory,2004,F,VT,6
5309832,5309833,Maria,2004,F,VT,6
5309833,5309834,Meredith,2004,F,VT,6
5309834,5309835,Miranda,2004,F,VT,6
5309835,5309836,Phoebe,2004,F,VT,6
5309836,5309837,Rebecca,2004,F,VT,6
5309837,5309838,Vanessa,2004,F,VT,6
5309838,5309839,Abby,2004,F,VT,5
5309839,5309840,Alexa,2004,F,VT,5
5309840,5309841,Alexandria,2004,F,VT,5
5309841,5309842,Angelina,2004,F,VT,5
5309842,5309843,Briana,2004,F,VT,5
5309843,5309844,Caitlin,2004,F,VT,5
5309844,5309845,Caitlyn,2004,F,VT,5
5309845,5309846,Cheyenne,2004,F,VT,5
5309846,5309847,Claire,2004,F,VT,5
5309847,5309848,Eliana,2004,F,VT,5
5309848,5309849,Fiona,2004,F,VT,5
5309849,5309850,Hanna,2004,F,VT,5
5309850,5309851,Hazel,2004,F,VT,5
5309851,5309852,Isabel,2004,F,VT,5
5309852,5309853,Jada,2004,F,VT,5
5309853,5309854,Jadyn,2004,F,VT,5
5309854,5309855,Jayden,2004,F,VT,5
5309855,5309856,Jocelyn,2004,F,VT,5
5309856,5309857,Kayleigh,2004,F,VT,5
5309857,5309858,Lila,2004,F,VT,5
5309858,5309859,Lindsey,2004,F,VT,5
5309859,5309860,Maia,2004,F,VT,5
5309860,5309861,Makenna,2004,F,VT,5
5309861,5309862,Margaret,2004,F,VT,5
5309862,5309863,Mariah,2004,F,VT,5
5309863,5309864,Mary,2004,F,VT,5
5309864,5309865,Nevaeh,2004,F,VT,5
5309865,5309866,Nora,2004,F,VT,5
5309866,5309867,Rose,2004,F,VT,5
5309867,5309868,Skylar,2004,F,VT,5
5309868,5309869,Tiffany,2004,F,VT,5
5309869,5309870,Trinity,2004,F,VT,5
5309870,5309871,Emma,2005,F,VT,61
5309871,5309872,Emily,2005,F,VT,47
5309872,5309873,Olivia,2005,F,VT,43
5309873,5309874,Hannah,2005,F,VT,42
5309874,5309875,Madison,2005,F,VT,40
5309875,5309876,Abigail,2005,F,VT,38
5309876,5309877,Ella,2005,F,VT,36
5309877,5309878,Ava,2005,F,VT,33
5309878,5309879,Alexis,2005,F,VT,32
5309879,5309880,Grace,2005,F,VT,32
5309880,5309881,Hailey,2005,F,VT,26
5309881,5309882,Anna,2005,F,VT,25
5309882,5309883,Julia,2005,F,VT,24
5309883,5309884,Isabella,2005,F,VT,22
5309884,5309885,Sophia,2005,F,VT,21
5309885,5309886,Molly,2005,F,VT,20
5309886,5309887,Chloe,2005,F,VT,19
5309887,5309888,Taylor,2005,F,VT,19
5309888,5309889,Mia,2005,F,VT,18
5309889,5309890,Natalie,2005,F,VT,18
5309890,5309891,Jasmine,2005,F,VT,17
5309891,5309892,Lily,2005,F,VT,17
5309892,5309893,Elizabeth,2005,F,VT,16
5309893,5309894,Makenna,2005,F,VT,16
5309894,5309895,Megan,2005,F,VT,16
5309895,5309896,Paige,2005,F,VT,16
5309896,5309897,Samantha,2005,F,VT,16
5309897,5309898,Sarah,2005,F,VT,16
5309898,5309899,Gabrielle,2005,F,VT,15
5309899,5309900,Morgan,2005,F,VT,15
5309900,5309901,Zoe,2005,F,VT,15
5309901,5309902,Katherine,2005,F,VT,14
5309902,5309903,Makayla,2005,F,VT,14
5309903,5309904,Amelia,2005,F,VT,13
5309904,5309905,Maya,2005,F,VT,13
5309905,5309906,Jillian,2005,F,VT,12
5309906,5309907,Jordan,2005,F,VT,12
5309907,5309908,Katelyn,2005,F,VT,12
5309908,5309909,Sadie,2005,F,VT,12
5309909,5309910,Stella,2005,F,VT,12
5309910,5309911,Alyssa,2005,F,VT,11
5309911,5309912,Brianna,2005,F,VT,11
5309912,5309913,Lydia,2005,F,VT,11
5309913,5309914,Maria,2005,F,VT,11
5309914,5309915,Nevaeh,2005,F,VT,11
5309915,5309916,Riley,2005,F,VT,11
5309916,5309917,Sierra,2005,F,VT,11
5309917,5309918,Ashley,2005,F,VT,10
5309918,5309919,Jenna,2005,F,VT,10
5309919,5309920,Kaylee,2005,F,VT,10
5309920,5309921,Rebecca,2005,F,VT,10
5309921,5309922,Trinity,2005,F,VT,10
5309922,5309923,Addison,2005,F,VT,9
5309923,5309924,Autumn,2005,F,VT,9
5309924,5309925,Brooke,2005,F,VT,9
5309925,5309926,Camryn,2005,F,VT,9
5309926,5309927,Faith,2005,F,VT,9
5309927,5309928,Gabriella,2005,F,VT,9
5309928,5309929,Kayla,2005,F,VT,9
5309929,5309930,Kelsey,2005,F,VT,9
5309930,5309931,Kylee,2005,F,VT,9
5309931,5309932,Lauren,2005,F,VT,9
5309932,5309933,Lillian,2005,F,VT,9
5309933,5309934,Madeline,2005,F,VT,9
5309934,5309935,Mya,2005,F,VT,9
5309935,5309936,Alexandra,2005,F,VT,8
5309936,5309937,Annabelle,2005,F,VT,8
5309937,5309938,Eleanor,2005,F,VT,8
5309938,5309939,Isabelle,2005,F,VT,8
5309939,5309940,Jessica,2005,F,VT,8
5309940,5309941,Kaitlyn,2005,F,VT,8
5309941,5309942,Mckenna,2005,F,VT,8
5309942,5309943,Sydney,2005,F,VT,8
5309943,5309944,Allison,2005,F,VT,7
5309944,5309945,Amy,2005,F,VT,7
5309945,5309946,Aurora,2005,F,VT,7
5309946,5309947,Haley,2005,F,VT,7
5309947,5309948,Kathryn,2005,F,VT,7
5309948,5309949,Kylie,2005,F,VT,7
5309949,5309950,Kyra,2005,F,VT,7
5309950,5309951,Margaret,2005,F,VT,7
5309951,5309952,Michaela,2005,F,VT,7
5309952,5309953,Sophie,2005,F,VT,7
5309953,5309954,Alana,2005,F,VT,6
5309954,5309955,Audrey,2005,F,VT,6
5309955,5309956,Bailey,2005,F,VT,6
5309956,5309957,Cadence,2005,F,VT,6
5309957,5309958,Cassandra,2005,F,VT,6
5309958,5309959,Catherine,2005,F,VT,6
5309959,5309960,Charlotte,2005,F,VT,6
5309960,5309961,Chelsea,2005,F,VT,6
5309961,5309962,Dakota,2005,F,VT,6
5309962,5309963,Destiny,2005,F,VT,6
5309963,5309964,Eliza,2005,F,VT,6
5309964,5309965,Hope,2005,F,VT,6
5309965,5309966,Isabel,2005,F,VT,6
5309966,5309967,Jordyn,2005,F,VT,6
5309967,5309968,Kadence,2005,F,VT,6
5309968,5309969,Kendra,2005,F,VT,6
5309969,5309970,Lindsey,2005,F,VT,6
5309970,5309971,Mackenzie,2005,F,VT,6
5309971,5309972,Madelyn,2005,F,VT,6
5309972,5309973,Mariah,2005,F,VT,6
5309973,5309974,Rachel,2005,F,VT,6
5309974,5309975,Sage,2005,F,VT,6
5309975,5309976,Savannah,2005,F,VT,6
5309976,5309977,Willa,2005,F,VT,6
5309977,5309978,Willow,2005,F,VT,6
5309978,5309979,Alivia,2005,F,VT,5
5309979,5309980,Amber,2005,F,VT,5
5309980,5309981,Ariana,2005,F,VT,5
5309981,5309982,Ashlyn,2005,F,VT,5
5309982,5309983,Breanna,2005,F,VT,5
5309983,5309984,Caitlin,2005,F,VT,5
5309984,5309985,Caroline,2005,F,VT,5
5309985,5309986,Cassidy,2005,F,VT,5
5309986,5309987,Celia,2005,F,VT,5
5309987,5309988,Clara,2005,F,VT,5
5309988,5309989,Elise,2005,F,VT,5
5309989,5309990,Erin,2005,F,VT,5
5309990,5309991,Eva,2005,F,VT,5
5309991,5309992,Genevieve,2005,F,VT,5
